Country;League;Date;Type;Home_Team;Home_Points;Away_Points;Away_Team;Note;Odds_Home;Odds_Away;End_Of_RT;Number of Points - TOTAL;Number of Points - INTERVAL;Winning Margin
USA;NCAAB 2008/2009;21/11/2008;Regular Season;Arkansas;68;59;Uc Davis;;-909;500;Home;127;121 | 130;6 to 10
USA;NCAAB 2008/2009;21/11/2008;Regular Season;Oklahoma State;91;73;Tulsa;;-455;250;Home;164;161 | 170;16 to 20
USA;NCAAB 2008/2009;21/11/2008;Regular Season;Vanderbilt;63;69;Illinois;;-278;229;Away;132;131 | 140;6 to 10
USA;NCAAB 2008/2009;20/11/2008;Regular Season;St. Louis Billikens;74;76;Kent State;OT;104;-125;Draw;150;141 | 150;1 to 5
USA;NCAAB 2008/2009;20/11/2008;Regular Season;Tcu;50;62;Nebraska;;179;-222;Away;112;111 | 120;11 to 15
USA;NCAAB 2008/2009;20/11/2008;Regular Season;Butler;64;55;Ball State;;-1429;700;Home;119;111 | 120;6 to 10
USA;NCAAB 2008/2009;20/11/2008;Regular Season;Virginia;77;75;South Florida;;-345;280;Home;152;151 | 160;1 to 5
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Evansville;64;49;Buffalo;;-263;220;Home;113;111 | 120;11 to 15
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Missouri State;62;57;Arkansas;;-159;140;Home;119;111 | 120;1 to 5
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Illinois (Chi.);63;67;Depaul;;-141;120;Away;130;121 | 130;1 to 5
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Detroit;62;47;Eastern Michigan;;-130;110;Home;109;101 | 110;11 to 15
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Brown;64;73;Northwestern;;170;-200;Away;137;131 | 140;6 to 10
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Charlotte;70;71;Clemson;;154;-175;Away;141;141 | 150;1 to 5
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Cleveland State;59;69;Kansas State;;-125;110;Away;128;121 | 130;6 to 10
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Rhode Island;92;86;Vcu Rams;;-125;104;Home;178;171 | 180;6 to 10
USA;NCAAB 2008/2009;22/11/2008;Regular Season;East Carolina;71;77;George Mason;;200;-238;Away;148;141 | 150;6 to 10
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Colorado;70;57;Harvard;;-833;500;Home;127;121 | 130;11 to 15
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Old Dominion;62;77;Uab;;-130;110;Away;139;131 | 140;11 to 15
USA;NCAAB 2008/2009;22/11/2008;Regular Season;San Diego State;80;56;Fresno State;;-3333;700;Home;136;131 | 140;21 to 25
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Auburn;83;71;George Washington;;-250;210;Home;154;151 | 160;11 to 15
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Central Michigan;70;68;Wright State;OT;145;-164;Draw;138;131 | 140;1 to 5
USA;NCAAB 2008/2009;22/11/2008;Regular Season;St. Louis Billikens;53;50;Boston College;;-105;-115;Home;103;101 | 110;1 to 5
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Georgetown;81;53;Drexel;;-5000;1800;Home;134;131 | 140;At least 26
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Uc Irvine;77;84;Oregon;;190;-238;Away;161;161 | 170;6 to 10
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Loyola Marymount;54;65;Notre Dame;;2000;-5000;Away;119;111 | 120;11 to 15
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Portland;77;58;Yale;;-1000;600;Home;135;131 | 140;16 to 20
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Uc Santa Barbara;67;84;North Carolina;;1400;-2500;Away;151;151 | 160;16 to 20
USA;NCAAB 2008/2009;22/11/2008;Regular Season;New Mexico State;90;66;Pepperdine;;-2000;1000;Home;156;151 | 160;21 to 25
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Middle Tenn. St.;66;76;Tennessee;;450;-588;Away;142;141 | 150;6 to 10
USA;NCAAB 2008/2009;22/11/2008;Regular Season;Pittsburgh;86;67;Akron;;-5000;1600;Home;153;151 | 160;16 to 20
USA;NCAAB 2008/2009;22/11/2008;Regular Season;St. Bonaventure;81;85;Delaware;;-164;145;Away;166;161 | 170;1 to 5
USA;NCAAB 2008/2009;21/11/2008;Regular Season;Southern Miss;60;70;Miami (Fl);;250;-303;Away;130;121 | 130;6 to 10
USA;NCAAB 2008/2009;21/11/2008;Regular Season;Washington;74;51;Florida International;;-2500;1200;Home;125;121 | 130;21 to 25
USA;NCAAB 2008/2009;27/11/2008;Regular Season;Stanford;76;57;Air Force;;-3333;1200;Home;133;131 | 140;16 to 20
USA;NCAAB 2008/2009;27/11/2008;Regular Season;South Alabama;77;79;Arkansas;;-189;165;Away;156;151 | 160;1 to 5
USA;NCAAB 2008/2009;27/11/2008;Regular Season;Depaul;71;62;Detroit;;-1250;800;Home;133;131 | 140;6 to 10
USA;NCAAB 2008/2009;27/11/2008;Regular Season;Western Kentucky;79;70;Southern Illinois;;110;-130;Home;149;141 | 150;6 to 10
USA;NCAAB 2008/2009;27/11/2008;Regular Season;Fordham;61;73;Princeton;;-208;175;Away;134;131 | 140;11 to 15
USA;NCAAB 2008/2009;26/11/2008;Regular Season;Nebraska;71;57;St. Louis Billikens;;-588;400;Home;128;121 | 130;11 to 15
USA;NCAAB 2008/2009;26/11/2008;Regular Season;East Carolina;93;90;Vcu Rams;OT;300;-400;Draw;183;181 | 190;1 to 5
USA;NCAAB 2008/2009;26/11/2008;Regular Season;St. Bonaventure;71;76;Mississippi St.;;220;-263;Away;147;141 | 150;1 to 5
USA;NCAAB 2008/2009;25/11/2008;Regular Season;Oregon State;52;53;Yale;;-500;400;Away;105;101 | 110;1 to 5
USA;NCAAB 2008/2009;25/11/2008;Regular Season;San Francisco;73;72;Uc Santa Barbara;;-159;140;Home;145;141 | 150;1 to 5
USA;NCAAB 2008/2009;25/11/2008;Regular Season;New Mexico;85;74;Cs Northridge;;-1429;800;Home;159;151 | 160;11 to 15
USA;NCAAB 2008/2009;25/11/2008;Regular Season;Ohio State;61;57;Bowling Green;;-1000;700;Home;118;111 | 120;1 to 5
USA;NCAAB 2008/2009;25/11/2008;Regular Season;Vanderbilt;65;57;Middle Tenn. St.;;-500;350;Home;122;121 | 130;6 to 10
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Uc Davis;72;75;Portland;;-130;104;Away;147;141 | 150;1 to 5
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Kent State;83;64;Nc Wilmington;;-1667;1000;Home;147;141 | 150;16 to 20
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Indiana State;69;80;North Texas;;-154;135;Away;149;141 | 150;11 to 15
USA;NCAAB 2008/2009;23/11/2008;Regular Season;Rutgers;63;64;St. Bonaventure;OT;-500;350;Draw;127;121 | 130;1 to 5
